Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,Trend,signal1,buy_signal,sell_signal,BB_signal,fractal_high,fractal_low,fractals_high,fractals_low,buy_signal1,Fractal_signal,sell_signal1,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,long_signal,martiangle_signal,Candle_direction,master_signal
2024,9,25,9,28,1,0,0,0,0,1,0,1,1,2,1,0,1,2,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,0,3
2024,9,25,9,29,1,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,1,2
2024,9,25,9,30,1,2,0,1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,1,1
2024,9,25,9,31,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,0,1,1,0
2024,9,25,9,32,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0
2024,9,25,9,33,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,1,1,1,0,1,1,1,0,0,2
2024,9,25,9,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,0,1,1,1
2024,9,25,9,35,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,1,1,1,0,1,1,0
2024,9,25,9,36,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0
2024,9,25,9,37,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,0
2024,9,25,9,38,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0
2024,9,25,9,39,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,0,1
2024,9,25,9,40,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,0,1,0
2024,9,25,9,41,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,0,0,0
2024,9,25,9,42,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,0,1
2024,9,25,9,43,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,0,1,0
2024,9,25,9,44,1,2,1,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,1,1,0,1
2024,9,25,9,45,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,25,9,46,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,1,1,1,0,1
2024,9,25,9,47,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,25,9,48,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,0,1
2024,9,25,9,49,1,0,2,0,0,0,0,1,1,0,2,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,25,9,50,1,2,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,1,0,1,0,3
2024,9,25,9,51,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,1,0,1,1,2
2024,9,25,9,52,1,0,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,25,9,53,1,0,0,1,0,0,0,1,2,1,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,25,9,54,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0
2024,9,25,9,55,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,2
2024,9,25,9,56,1,0,0,0,0,0,0,1,2,2,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,1,1,1
2024,9,25,9,57,1,1,2,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,1,1,0
2024,9,25,9,58,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,0,1,1,1,1,0,1,1,0,0,0,2
2024,9,25,9,59,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,1,1
2024,9,25,10,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,25,10,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,2,0,1,1,1,1,0,0,0,0,1,0,0
2024,9,25,10,2,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,0,0
2024,9,25,10,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,1,0,1,1,1,1,0,0
2024,9,25,10,4,1,2,0,0,1,1,0,1,0,0,0,0,1,2,1,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,0,3
2024,9,25,10,5,1,2,0,0,1,1,0,1,2,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,1,1,0,0,1,2
2024,9,25,10,6,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,1
2024,9,25,10,7,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,2,0,1,0,0,2,0,0,0,0,1,1,0
2024,9,25,10,8,2,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,2,0,0,0,0,1,0,5
2024,9,25,10,9,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,2,0,1,1,0,1,1,4
2024,9,25,10,10,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,2,0,1,1,0,0,1,3
2024,9,25,10,11,2,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,1,1,0,0,1,2
2024,9,25,10,12,2,0,0,0,1,1,0,1,2,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,1,1,0,1,1,1
2024,9,25,10,13,2,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,1,1,1,0,1,1,0
2024,9,25,10,14,2,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0
2024,9,25,10,15,2,0,1,2,1,1,0,1,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,2,0,0,0,0,1
2024,9,25,10,16,2,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,2,2,1,2,0,0,1,1,0
2024,9,25,10,17,2,0,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,2
2024,9,25,10,18,2,0,0,0,1,1,0,1,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,2,0,0,0,1,1
2024,9,25,10,19,2,0,0,2,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,1,0
2024,9,25,10,20,2,1,0,2,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,3
2024,9,25,10,21,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,1,2
2024,9,25,10,22,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,1,1
2024,9,25,10,23,2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,1,0
2024,9,25,10,24,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,2
2024,9,25,10,25,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,2,2,1,2,0,0,1,1,1
2024,9,25,10,26,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,1,0
2024,9,25,10,27,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0
2024,9,25,10,28,2,0,0,2,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,2,0,0,1,0,1
2024,9,25,10,29,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,2,2,1,2,0,0,0,1,0
2024,9,25,10,30,2,0,1,2,0,0,0,1,1,2,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,1
2024,9,25,10,31,2,0,2,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,1,0
2024,9,25,10,32,2,2,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,1,1,0,0,2,1,0,0,0,0,0,0
2024,9,25,10,33,2,0,0,2,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,1,0,0,0,2,1,0,0,0,1,0,3
2024,9,25,10,34,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,2,1,2,0,0,1,1,2
2024,9,25,10,35,2,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,1,1,0,0,2,1,2,0,0,0,1,1
2024,9,25,10,36,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,2,1,2,0,0,0,1,0
2024,9,25,10,37,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,0,0,0,1
2024,9,25,10,38,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,0,1,0
2024,9,25,10,39,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,0,0,0
2024,9,25,10,40,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0
2024,9,25,10,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,2
2024,9,25,10,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,1,1,1
2024,9,25,10,43,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,1,2,0,0,1,1,0
2024,9,25,10,44,1,0,0,1,0,0,0,1,2,1,0,0,0,0,1,1,0,1,0,2,0,0,1,0,1,1,2,0,0,1,0,0
2024,9,25,10,45,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,0,0,0
2024,9,25,10,46,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,1,0,0
2024,9,25,10,47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,2,0,1,0,0,0
2024,9,25,10,48,1,2,1,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,1,0,0,3
2024,9,25,10,49,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,1,1,2
2024,9,25,10,50,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,1,1,1
2024,9,25,10,51,1,1,2,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,2,0,0,0,1,0
2024,9,25,10,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,1,1,1,1,0,0,0,0,0,1
2024,9,25,10,53,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0
2024,9,25,10,54,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,1,1,0,1,0,0
2024,9,25,10,55,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,0,1
2024,9,25,10,56,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,25,10,57,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0
2024,9,25,10,58,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,0,1
2024,9,25,10,59,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,25,11,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,1,1,1,0,1,0,1
2024,9,25,11,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,9,25,11,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,1,0,1,1,1,1,0,2
2024,9,25,11,3,1,2,0,1,0,0,0,1,2,0,2,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1,1,0,0,1,1
2024,9,25,11,4,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,0,0,0,0,1,0
2024,9,25,11,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,1,1,1,1,0,0,0,1,0,2
2024,9,25,11,6,1,0,0,0,0,0,0,1,2,2,2,1,0,1,1,1,0,1,0,2,0,1,0,0,1,1,0,0,0,1,1,1
2024,9,25,11,7,1,1,0,0,0,0,0,1,2,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0
2024,9,25,11,8,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,0,0,1,0,0
2024,9,25,11,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,2,0,0,1,0,1
2024,9,25,11,10,1,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2,0,0,1,1,0
2024,9,25,11,11,1,0,1,0,0,0,0,1,1,2,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,2,0,0,0,0,5
2024,9,25,11,12,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,2,0,0,1,1,4
2024,9,25,11,13,1,2,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,2,0,0,1,1,3
2024,9,25,11,14,2,0,0,2,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,1,2
2024,9,25,11,15,2,0,0,0,1,0,0,1,0,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,1,1
2024,9,25,11,16,2,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,11,17,2,0,1,2,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,9,25,11,18,2,1,2,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,25,11,19,2,0,0,2,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,0,0,0
2024,9,25,11,20,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,0,0
2024,9,25,11,21,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0
2024,9,25,11,22,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,0,0,0,1,0,0
2024,9,25,11,23,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0
2024,9,25,11,24,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,0,5
2024,9,25,11,25,2,2,0,0,0,0,0,1,2,2,2,0,0,0,1,1,0,1,0,1,0,1,1,2,2,1,2,0,0,1,1,4
2024,9,25,11,26,2,0,0,0,0,0,0,1,0,2,0,1,0,1,1,1,0,1,1,1,0,0,0,0,2,1,2,0,0,0,1,3
2024,9,25,11,27,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,0,1,2
2024,9,25,11,28,2,0,0,0,0,1,0,1,0,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,1,1
2024,9,25,11,29,2,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,11,30,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,25,11,31,2,1,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,11,32,2,0,0,2,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,25,11,33,2,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,25,11,34,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,0,5
2024,9,25,11,35,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,1,1,0,1,1,2,2,1,2,0,0,1,1,4
2024,9,25,11,36,2,0,0,0,0,0,0,1,2,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,1,3
2024,9,25,11,37,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,25,11,38,2,0,0,0,0,0,0,1,2,2,0,1,0,1,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,9,25,11,39,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,25,11,40,2,0,1,2,0,0,0,1,1,2,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,3
2024,9,25,11,41,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,9,25,11,42,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,25,11,43,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,11,44,2,1,0,0,0,0,0,1,2,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,25,11,45,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,25,11,46,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,2,2,0,2,0,0,0,1,1
2024,9,25,11,47,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,11,48,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,9,25,11,49,2,0,2,0,0,0,0,1,1,1,2,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,11,50,2,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,4
2024,9,25,11,51,2,0,0,2,0,0,0,1,0,2,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,3
2024,9,25,11,52,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,2,0,2,0,0,0,1,2
2024,9,25,11,53,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,9,25,11,54,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,25,11,55,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,4
2024,9,25,11,56,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,9,25,11,57,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,25,11,58,2,0,0,2,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,25,11,59,2,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,25,12,0,2,1,0,2,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,25,12,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1
2024,9,25,12,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,0,0,0,0,1,0
2024,9,25,12,3,2,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1
2024,9,25,12,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,0,0,0,1,1,0
2024,9,25,12,5,2,0,1,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,25,12,6,2,0,0,0,0,0,0,1,1,2,2,0,0,0,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,1,1,1
2024,9,25,12,7,2,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,25,12,8,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0
2024,9,25,12,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,1,1,0,1
2024,9,25,12,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,2,0,2,0,1,0,1,0
2024,9,25,12,11,2,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,1,1,0,2
2024,9,25,12,12,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,1,0,1,1
2024,9,25,12,13,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,25,12,14,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,2,0,0,0,0,4
2024,9,25,12,15,1,0,0,0,0,0,0,1,2,0,2,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,2,0,0,1,1,3
2024,9,25,12,16,2,0,0,2,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,25,12,17,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,9,25,12,18,2,1,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,9,25,12,19,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,1,1,0,0
2024,9,25,12,20,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,2,0,1,0,0,2
2024,9,25,12,21,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1
2024,9,25,12,22,1,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,9,25,12,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0
2024,9,25,12,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1
2024,9,25,12,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0
2024,9,25,12,26,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,1,1,0,0,1,1,1,1,1,0,0,0
2024,9,25,12,27,1,0,0,0,0,0,0,1,1,2,0,0,1,2,1,1,0,1,0,2,1,1,0,0,1,1,1,1,1,0,0,2
2024,9,25,12,28,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,1,1,1,1,0,1,1
2024,9,25,12,29,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,0,1,1,1,1,1,1,1,0
2024,9,25,12,30,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,2,1,0,1,0,1,1,1,1,1,1,0,0
